ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2019,ORLANDO BOLCONE,ASSOCIAÇÃO DAS DAMAS DE CARIDADE,SÃO JOSÉ DO RIO PRETO,60.001.161/0001-21,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEICULO,60000
2019,ORLANDO BOLCONE,SERVIÇO SOCIAL MARIA PEREGRINA,SÃO JOSE DO RIO PRETO,20.727.695/0001-15,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO VEICULO,60000
2019,ORLANDO BOLCONE,INSTITUTO RIOPRETENSE DOS CEGOS TRABALAHDORES,SÃO JOSÉ DO RIO PRETO,47.521.935/0001-87,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,60000
2019,ORLANDO BOLCONE,ESCOLA VIVA BEATRIZ CONCEIÇÃO,SÃO JOSE DO RIO PRETO,56.355.134/0001-80,DESENVOLVIMENTO SOCIAL,COBERTURA DE QUADRA,60000
2019,ORLANDO BOLCONE,ASSOCIAÇÃO EVANGELICA LAR DE BETÂNIA,SÃO JOSÉ DO RIO PRETO,60.003.746/0001-80,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,80000
2019,ORLANDO BOLCONE,CADE CLUBE AMIGOS DOS DEFICIENTES,SÃO JOSÉ DO RIO PRETO,06.299.349/0001-52,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,60000
2019,ORLANDO BOLCONE,OBRA UNIDA A.S.S.VICENTE DE PAULO,MIRASSOL,49.061.781/0001-13,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000
2019,ORLANDO BOLCONE,CADIMI,MIRASSOL,04.650.174/0001-50,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000
2019,ORLANDO BOLCONE,CANDIDO BRASIL ESTRELA,MIRASSOL,52.442.068/0001-24,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000
2019,ORLANDO BOLCONE,ASSOCIAÇÃO LAR PARA VELHOS SÃO JOÃO,JOSÉ BONIFÁCIO,51.348.365/0001-42,DESENVOLVIMENTO SOCIAL,IMPLANTAÇÃO DE REFORMA PARA ENERGIA SOLAR,50000
2019,ORLANDO BOLCONE,ASSOCIAÇÃO BONIFACIANA DOS AMIGOS DOS MENORES,JOSÉ BONIFÁCIO,51.348.159/0001-32,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,80000
2019,ORLANDO BOLCONE,ASSOCIAÇÃO DE ASSISTENCIA AOS DEPENDENTES QUIMICOS,JOSÉ BONIFÁCIO,03.207.226/0001-56,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000
2019,ORLANDO BOLCONE,CENTRO DE EDUCAÇÃO E ASSITENCIA NOSSA CASINHA,BARRETOS,01.025.155/0001-45,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,50000
2019,ORLANDO BOLCONE,PREFEITURA MUNICIPAL,JACI,45.142.684/0001-02,PLANEJAMENTO,INFRAESTRUTURA URBANA,200000
2019,ORLANDO BOLCONE,PREFEITURA MUNICIPAL,MIRASSOLANDIA,45.144.748/0001-04,PLANEJAMENTO,INFRAESTRUTURA URBANA,120000
2019,ORLANDO BOLCONE,PREFEITURA MUNICIPAL,TANABI,45.157.104/0001-42,PLANEJAMENTO,INFRAESTRUTURA URBANA,130000
2019,ORLANDO BOLCONE,PREFEITURA MUNICIPAL,EMBAUBA,65.712.648/0001-36,PLANEJAMENTO,INFRAESTRUTURA URBANA,103970
2019,ORLANDO BOLCONE,ALMA AUTISTA,SÃO JOSÉ DO RIO PRETO,16.783.357/0001-23,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000
2019,ORLANDO BOLCONE,PREFEITURA MUNICIPAL PARQUE TECNOLOGICO,SÃO JOSÉ DO RIO PRETO,46.589.950/0001-80,"DESENVOLVIMENTO ECONOMICO CIÊNCIA, TECNOLOGIA E INOVAÇÃO",AQUISIÇÃO DE EQUIPAMENTOS,235000
2019,ORLANDO BOLCONE,PREFEITURA MUNICIPAL PARQUE TECNOLOGICO,SÃO JOSÉ DO RIO PRETO,46.589.950/0001-81,"DESENVOLVIMENTO ECONOMICO CIÊNCIA, TECNOLOGIA E INOVAÇÃO",AQUISIÇÃO DE EQUIPAMENTOS,265000
2019,PAULO CORREA JR.,UNAESO – UNIÃO NACIONAL DE ESPORTE SOCIAL,SANTOS,04.292.604/0001-01,SECRETÁRIA DE PLANEJAMENTO E GESTÃO,EXPANSÃO DE ATIVIDADES PROFISSIONALIZANT ES E ESPORTIVAS PARA PESSOAS CARENTES,1000000
2019,PAULO CORREA JR.,INSTITUTO BRAZOLIN,SÃO BERNARDO DO CAMPO,12.153.589/0001-47,SECRETÁRIA DE PLANEJAMENTO E GESTÃO,"EXPANSÃO DE ATIVIDADE ESPORTIVA PARA CRIANÇAS E ADOLESCENTES DA REGIÃO, COM FOCO EM AULAS DE BASQUETE.",453970
2019,PAULO CORREA JR.,ASSOCIAÇÃO DNA – DOANDO NOSSAS AÇÕES,SÃO VICENTE,12.112.771/0001-50,SECRETÁRIA DE PLANEJAMENTO E GESTÃO,EXPANSÃO DE ATIVIDADES EDUCACIONAIS COM FOCO NO CURSO DE LINGUAGEM BRASILEIRA DE SINAIS,100000
2019,PAULO CORREA JR.,PROCURU – PROJETO CULTURAL DE RUA,SANTOS,11.061.995/0001-17,SECRETÁRIA DE PLANEJAMENTO E GESTÃO,"EXPANSÃO DE ATIVIDADES PROFISSIONALIZANT ES PARA INCLUSÃO AO MERCADO DE TRABALHO, BEM COMO ATIVIDADES CULTURAIS",200000
2019,PAULO CORREA JR.,INSTITUTO BALLET SHIRLEI BENEVIDES,SÃO PAULO,07.289.608/0001-27,SECRETÁRIA DE PLANEJAMENTO E GESTÃO,EXPANSÃO DE ATIVIDADE CULTURAIS PARA O PÚBLICO EM GERAL DA REGIÃO.,700000
2019,PEDRO KAKA,ASSOCIAÇÃO OKINAWA DA VILA CARRÃO,SÃO PAULO-SP,05.302.384/0001-10,SECRETARIA DE TURISMO,"ORGANIZAÇÃO, EXECUÇÃO E INFRAESTRUTURA DO OKINAWA FESTIVAL, NESTA CAPITAL, QUE ACONTECE ENTRE AGOSTO E SETEMBRO ANUALMENTE.",200000
2019,PEDRO KAKA,INSTITUTO PAULO KOBAYASHI,SÃO PAULO-SP,07.568.527/0001-66,SECRETARIA DA CULTURA,"ORGANIZAÇÃO E EXECUÇÃO CULTURAL DO TO-SÁ MATSURI - FESTIVAL DE CULTURA BRASIL- JAPÃO, NESTA CAPITAL, QUE ACONTECE ENTRE AGOSTO E SETEMBRO ANUALMENTE.",200000
2019,PEDRO KAKA,ASSOCIAÇÃO HORTOLÂNDIA DE ATIBAIA,ATIBAIA-SP,66.073.727/0001-07,SECRETARIA DE TURISMO,"ORGANIZAÇÃO, EXECUÇÃO E INFRAESTRUTURA DA FESTA DE FLORES E MORANGOS DE ATIBAIA, TRADICIONAL EVENTO FESTIVO DO MUNICÍPIO DE ATIBAIA QUE OCORRE ANUALMENTE, NO FINAL DE AGOSTO E INÍCIO DO MÊS DE SETEMBRO",200000
2019,PEDRO KAKA,INSTITUTO PAULO KOBAYASHI,SÃO PAULO-SP,07.568.527/0001-66,SECRETARIA DA CULTURA,"ORGANIZAÇÃO E EXECUÇÃO  CULTURAL DO ANO NOVO CHINÊS QUE OCORRE ANUALMENTE NO INÍCIO DE FEVEREIRO, NESTA CAPITAL, NA PRAÇA DA LIBERDADE (BAIRRO ORIENTAL) E VIADUTO OSAKA.",150000
2019,PEDRO KAKA,PREFEITURA DE ATIBAIA-SP,ATIBAIA-SP,45.279.235/0001-08,SECRETARIA DE PLANEJAMENTO E GESTÃO,INFRAESTRUTURA URBANA,300000
2019,PEDRO KAKA,PREFEITURA DE BRAGANÇA PAULISTA-SP,BRAGANÇA PAULISTA-SP,46.352.746/0001-65,SECRETARIA DE PLANEJAMENTO E GESTÃO,INFRAESTRUTURA URBANA,300000
2019,PEDRO KAKA,PREFEITURA DE SÃO PAULO/PARQUE MUNICIPAL SANTA ADÉLIA NO DISTRITO DE SÃO MATEUS,SÃO PAULO-SP,46.395.000/0001-39,"SECRETARIA DE ESPORTE, LAZER E JUVENTUDE","MANUTENÇÃO E CONSERVAÇÃO, INSTALAÇÃO DA COBERTURA DA QUADRA DE BOCHA.",253970
2019,PEDRO KAKA,PREFEITURA DE SÃO PAULO/PRAÇA CATAS ALTAS NO JARDIM PARAGUAÇU,SÃO PAULO-SP,46.395.000/0001-39,"SECRETARIA DE ESPORTE, LAZER E JUVENTUDE","MANUTENÇÃO E CONSERVAÇÃO , INCLUSIVE EQUIPAMENTOS DE ACADEMIA AO AR LIVRE",200000
2019,PEDRO KAKA,PREFEITURA DE SÃO PAULO/PRAÇA FELISBERTO FERNANDES DA SILVA NO DISTRITO DE SÃO MATEUS,SÃO PAULO-SP,46.395.000/0001-39,"SECRETARIA DE ESPORTE, LAZER E JUVENTUDE","MANUTENÇÃO E CONSERVAÇÃO , INSTALAÇÃO DE EQUIPAMENTOS DE ACADEMIA AO AR LIVRE",250000
2019,PEDRO KAKA,PREFEITURA DE SÃO PAULO/PRAÇA SÃO CARLOS NO JARDIM TIETÊ,SÃO PAULO-SP,46.395.000/0001-39,"SECRETARIA DE ESPORTE, LAZER E JUVENTUDE","MANUTENÇÃO E CONSERVAÇÃO , INSTALAÇÃO DE EQUIPAMENTOS DE ACADEMIA AO AR LIVRE",400000
2019,PEDRO TOBIAS,CENTRO DE EDUCAÇÃO INFANTIL LAR DA CRIANÇA AGUDENSE,AGUDOS,44.452.126/0001-72,DESENVOLVIMENTO SOCIAL,CUSTEIO,53970
2019,PEDRO TOBIAS,CASA RENASCER,AGUDOS,57.273.336/0001-45,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000
2019,PEDRO TOBIAS,VILA SÃO VICENTE DE PAULO,ITAPUÍ,49.902.760/0001-83,DESENVOLVIMENTO SOCIAL,REFORMA DE UNIDADE,100000
2019,PEDRO TOBIAS,PROJETO CORAGEM,DOIS CÓRREGOS,66.490.715/0001-88,DESENVOLVIMENTO SOCIAL,CUSTEIO,100000
2019,PEDRO TOBIAS,ASSOCIAÇÃO DA ORQUESTRA DE VIOLAS CAIPIRAS DE ITAPUÍ,ITAPUÍ,15.718.966/0001-36,CULTURA,AQUISIÇÃO DE EQUIPAMENTOS,50000
2019,PEDRO TOBIAS,PREFEITURA,PIRATININGA,46.137.451/0001-76,MEIO AMBIENTE,AQUISIÇÃO DE EQUIPAMENTOS,170000
2019,PEDRO TOBIAS,PREFEITURA,LINS,44.531.788/0001-38,PLANEJAMENTO,INFRAESTRUTURA URBANA,300000
2019,PEDRO TOBIAS,PREFEITURA,PIRATININGA,46.137.451/0001-76,PLANEJAMENTO,INFRAESTRUTURA URBANA,180000
2019,PEDRO TOBIAS,PREFEITURA,GUAIÇARA,46 203 469/0001-29,PLANEJAMENTO,INFRAESTRUTURA URBANA,250000
2019,PEDRO TOBIAS,PREFEITURA,BARIRI,46.181.376/0001-40,PLANEJAMENTO,INFRAESTRUTURA URBANA,150000
2019,PEDRO TOBIAS,PREFEITURA,PROMISSÃO,44.558.856/0001-52,PLANEJAMENTO,INFRAESTRUTURA URBANA,150000
2019,PEDRO TOBIAS,PREFEITURA,TRABIJU,01.572.597/0001-01,PLANEJAMENTO,INFRAESTRUTURA URBANA,100000
2019,PEDRO TOBIAS,PREFEITURA,MINEIROS DO TIETÊ,46.199.253/0001-37,PLANEJAMENTO,INFRAESTRUTURA URBANA,100000
2019,PEDRO TOBIAS,PREFEITURA,MACATUBA,46.200.853/0001-78,PLANEJAMENTO,INFRAESTRUTURA URBANA,200000
2019,PEDRO TOBIAS,PREFEITURA,AREALVA,46.137.428/0001-81,PLANEJAMENTO,INFRAESTRUTURA URBANA,150000
2019,PEDRO TOBIAS,PREFEITURA,BOREBI,54.724.802/0001-73,PLANEJAMENTO,INFRAESTRUTURA URBANA,150000
2019,PEDRO TOBIAS,PREFEITURA,GETULINA,44.528.842/0001-96,PLANEJAMENTO,INFRAESTRUTURA URBANA,200000
2019,PROF. AURIEL,PREFEITURA,APARECIDA,46.680.518/0001-14,PLANEJAMENTO,AQUISIÇÃO DE CAMINHÃO BASCULANTE,200000
2019,PROF. AURIEL,PREFEITURA,JOANÓPOLIS,45.290.418/0001-19,AGRICULTURA,AQUISIÇÃO DE EQUIPAMENTOS PARA A CASA DA AGRICULTURA,100000
2019,PROF. AURIEL,PREFEITURA,APARECIDA,46.680.518/0001-14,ESPORTE,CONSTRUÇÃO DE PISTA DE CAMINHADA NO BAIRRO S. SEBASTIÃO,100000
2019,PROF. AURIEL,PREFEITURA,CAIEIRAS,46.523.064/0001-78,PLANEJAMENTO,INFRA ESTRUTURA URBANA,500000
2019,PROF. AURIEL,PREFEITURA,COTIA,46.523.049/0001-20,PLANEJAMENTO,INFRA ESTRUTURA URBANA,500000
2019,PROF. AURIEL,PREFEITURA,IBIÚNA,46.634.531/0001-37,PLANEJAMENTO,INFRA ESTRUTURA URBANA,500000
2019,PROF. AURIEL,PREFEITURA,EMBU GUAÇU,46.523.148/0001-01,ESPORTES,REFORMA DO GINÁSIO DE ESPORTE,200000
2019,PROF. AURIEL,PREFEITURA,EMBU GUAÇU,46.523.148/0001-01,DESENVOLVIMENTO SOCIAL,CONSTRUÇÃO DO CENTRO DE REFERÊNCIA DA 3º IDADE,300000
2019,PROF. AURIEL,PREFEITURA,APARECIDA,46.680.518/0001-14,ESPORTES,IMPLANTAÇÃO DE ACADEMIA POPULAR,53970
2019,RAFAEL SILVA,PREFEITURA,CAJURU,45.227.337/0001-74,PLANEJAMENTO,INFRAESTRUTURA,300000
2019,RAFAEL SILVA,LAR DOS VELHOS,CAJURU,45.226.743/0001-12,DESENVOLVIMENTO SOCIAL,OBRAS,30000
2019,RAFAEL SILVA,OLHOS D’ALMA,JABOTICABAL,09.339.156/0001-76,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000
2019,RAFAEL SILVA,PREFEITURA,JARDINÓPOLIS,44.229.821/0001-70,PLANEJAMENTO,REFORMA DA PRAÇA DA RODOVIÁRIA NO DISTRITO DE JURUCÊ,100000
2019,RAFAEL SILVA,PREFEITURA,JARDINÓPOLIS,44.229.821/0001-70,PLANEJAMENTO,REFORMA DA PRAÇA SÃO PEDRO NO DISTRITO DE JURUCÊ,100000
2019,RAFAEL SILVA,PREFEITURA,JARDINÓPOLIS,44.229.821/0001-70,PLANEJAMENTO,REFORMA DA PRAÇA LUIZ SERIBELI NO DISTRITO DE JURUCÊ,100000
2019,RAFAEL SILVA,NUCLEAL,MORRO AGUDO,01.239.962/0001-60,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO TIPO VAN,100000
2019,RAFAEL SILVA,ASSOCIAÇÃO ASSISTENCIAL MARIA DE NAZARÉ (LAR VOVÔ ALBANO),RIBEIRÃO PRETO,52.392 396/0001-63,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,50000
2019,RAFAEL SILVA,OCA (ORGANIZAÇÃO CIDADANIA ATIVA),RIBEIRÃO PRETO,03.365.709/0001-89,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO VEÍCULO VAN,170000
2019,RAFAEL SILVA,ALVORADA ASSOCIAÇÃO AMIGOS DE BOA VONTADE,RIBEIRÃO PRETO,11.037.213/0001-04,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ASSOCIAÇÃO BENEFICENTE INTEGRAÇÃO À VIDA,RIBEIRÃO PRETO,03.554.493/0001-08,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ASSOCIAÇÃO DE CARIDADE SANTA RITA DE CÁSSIA,RIBEIRÃO PRETO,45.231.818/0001-53,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ASSOCIAÇÃO DOS DEFICIENTES VISUAIS DE RP E REGIÃO (ADEVIRP),RIBEIRÃO PRETO,02.500.153/0001-23,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ASSOCIAÇÃO LAR ESPÍRITA CASA DE CARIDADE PADRE CÍCERO,RIBEIRÃO PRETO,54.925.979/0001-38,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ASSOCIAÇÃO PROGRAMA DE MÃOS ESTENDIDAS,RIBEIRÃO PRETO,11.891.829/0001-48,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,43970
2019,RAFAEL SILVA,ASSOCIAÇÃO SÃO FRANCISCO DE ASSIS GEWO HAUS,RIBEIRÃO PRETO,51.802.684/0001-86,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,CAEERP (CENTRO DE ATIVIDADES EDUCACIONAIS ESPECIALIZADAS DE RIBEIRÃO PRETO),RIBEIRÃO PRETO,52.389.400/0001-34,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,CARIB (CENTRO DE ACOLHIMENTO DE RIBEIRÃO PRETO),RIBEIRÃO PRETO,54.925.722/0001-86,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,CENTRO ANN SULIVAN DO BRASIL RIBEIRÃO PRETO,RIBEIRÃO PRETO,02.403.056/0001-12,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,CENTRO DE ARTESANATO E PROMOÇÃO HUMANA CENARPH,RIBEIRÃO PRETO,52.383.247/0001-38,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,CENTRO ESPÍRITA APRENDIZES DO EVANGELHO (CEAE),RIBEIRÃO PRETO,51.811.511/0001-24,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,"CORASSOL (CENTRO DE ORIENTAÇÃO, REINTEGRAÇÃO E ASSISTÊNCIA SOCIAL)",RIBEIRÃO PRETO,01.905.513/0001-04,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,FRATERNIDADE SOLIDÁRIA SÃO FRANCISCO DE ASSIS,RIBEIRÃO PRETO,74.493.610/0001-00,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,FRATERNO AUXÍLIO CRISTÃO DA CIDADE DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,56.019.813/0001-88,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ORGANIZAÇÃO COMUNITÁRIA SANTO ANTÔNIO MARIA DE CLARET,RIBEIRÃO PRETO,50.726.702/0001-25,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ORGANIZAÇÃO VIDA NOVA,RIBEIRÃO PRETO,46.940.680/0001-24,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,PROJETO CRIANÇA FELIZ,RIBEIRÃO PRETO,07.524.133/0001-06,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,PROJETO GABI,RIBEIRÃO PRETO,14.512.287/0001-43,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,SOCIEDADE BENEFICENTE EVANGÉLICA DE RIBEIRÃO PRETO (SOBERP),RIBEIRÃO PRETO,54.923.115/0001-87,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,SOCIEDADE ESPÍRITA CINCO DE SETEMBRO,RIBEIRÃO PRETO,46.940.953/0001-30,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,SOCIEDADE ESPÍRITA OBREIROS DO BEM,RIBEIRÃO PRETO,51.799.575/0001-57,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ASSOCIAÇÃO DE SURDOS DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,48.012.785/0001-49,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,SOCIEDADE BENEFICENTE VINTE E CINCO DE DEZEMBRO,RIBEIRÃO PRETO,50.423.003/0001-06,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,CASA DA CRIANÇA SANTO ANTÔNIO RIBEIRÃO PRETO,,56.018.476/0001-04,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,ASSOCIAÇÃO DOS CEGOS DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,56.021.652/0001-67,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,LAR IRMÃ IZOLINA,RIBEIRÃO PRETO,50.735.968/0001-34,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,PREFEITURA,SANTA ROSA DE VITERBO,45.368.545/0001-93,ESPORTES,OBRAS ESTÁDIO MUNICIPAL,200000
2019,RAFAEL SILVA,ABRIGO SANTO ANDRÉ,SERRANA,02.209.380/0001-02,DESENVOLVIMENTO SOCIAL,OBRAS,150000
2019,RAFAEL SILVA,LAR SÃO VICENTE DE PAULO,TAQUARITINGA,47.059.126/0001-03,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,30000
2019,RAFAEL SILVA,APAE,VIRADOURO,72.915.929/0001-51,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,50000
2019,RAFAEL SILVA,PREFEITURA,VISTA ALEGRE DO ALTO,52.854.775/0001-28,PLANEJAMENTO E GESTÃO,RECAPEAMENTO,200000
2019,RAMALHO DA CONSTRUCAO,PREFEITURA,MACAUBAL,51.848.943/0001-00,PLANEJAMENTO,INFRAESTRUTURA URBANA,500000
2019,RAMALHO DA CONSTRUCAO,PREFEITURA,DIADEMA,46.523.247/0001-93,PLANEJAMENTO,INFRAESTRUTURA URBANA,500000
2019,RAMALHO DA CONSTRUCAO,PREFEITURA,PIRACAIA,45.279.627/0001-61,PLANEJAMENTO,INFRAESTRUTURA URBANA,453970
2019,RAMALHO DA CONSTRUCAO,PREFEITURA,MAIRIPORÃ,46.523.163/0001-50,PLANEJAMENTO,INFRAESTRUTURA URBANA,500000
2019,RAMALHO DA CONSTRUCAO,PREFEITURA,FERRAZ DE VASCONCELOS,46.523.197/0001-44,PLANEJAMENTO,INFRAESTRUTURA URBANA,500000
2019,RAUL MARCELO,PREFEITURA MUNICIPAL,SOROCABA,46.634.044/0001-74,PLANEJAMENTO E GESTÃO,IMPLEMENTAÇÃO DO MUSEU DO ESPORTE CLUBE SÃO BENTO,500000
2019,RAUL MARCELO,ASSOCIAÇÃO DE EVENTOS CULTURAIS,SOROCABA,57.055.972/0001-09,CULTURA,PARCERIA COM ENTIDADE PARA REALIZAÇÃO DE ATIVIDADES CULTURAIS,300000
2019,RAUL MARCELO,ASSOCIAÇÃO CULTURAL AMIGOS DO O12,VOTORANTIM,10.855.311-0001/96,CULTURA,PARCERIA COM ENTIDADE PARA MANUTENÇÃO DE ATIVIDADES EDUCATIVAS E CULTURAIS,107940
2019,RAUL MARCELO,FUNDAÇÃO MELANIE KLEIN DE EDUCAÇÃO ESPECIAL,SOROCABA,04.382.672/0001-60,DESENVOLVIMENTO SOCIAL,AMPLIAÇÃO E REFORMA DE UNIDADE,300000
2019,RAUL MARCELO,CENTRO COMUNITÁRIO PADRE LUIZ SCROSOPPI,VOTORANTIM,01.496.217/0001-05,DESENVOLVIMENTO SOCIAL,PARCERIA COM ENTIDADE PARA MANUTENÇÃO DE ATIVIDADES ASSISTENCIAIS,200000
2019,RAUL MARCELO,ENTIDADE INTEGRAR,SOROCABA,71.558.647/0001-81,DESENVOLVIMENTO SOCIAL,PARCERIA COM ENTIDADE PARA MANUTENÇÃO DE ATIVIDADES ASSISTENCIAIS,300000
2019,RAUL MARCELO,ASSOCIAÇÃO BENEFICENTE ONCOLÓGICA DE SOROCABA,SOROCABA,58.983.149/0001-18,DESENVOLVIMENTO SOCIAL,PARCERIA COM ENTIDADE PARA MANUTENÇÃO DE ATIVIDADES ASSISTENCIAIS,200000
2019,RAUL MARCELO,SANTA CASA,SOROCABA,71.485.056/0001-21,SAÚDE,REFORMA DE UNIDADE,546030
2019,REINALDO ALGUZ,CENTRO COMUNITÁRIO SEMENTE DE VIDA,JUNQUEIRÓPOLIS,44.881.449/0001-81,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEICULO,75000
2019,REINALDO ALGUZ,*,*,*,PLANEJAMENTO,*,2378970
2019,RICARDO MADALENA,PREFEITURA,BARRA DO TURVO,46.634.317/0001-80,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO DE PEQUENO PORTE,35000
2019,RICARDO MADALENA,LEGIÃO MIRIM DE BASTOS,BASTOS,05.298.119/0001-06,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO DE UNIDADE,100000
2019,RICARDO MADALENA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE BERNARDINO DE CAMPOS - APAE,BERNARDINO DE CAMPOS,48.359.376/0001-13,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,40970
2019,RICARDO MADALENA,NUCLEO DE ORIENTAÇÃO E CAPACITAÇÃO DA CRIANÇA E DO ADOLESCENTE - NOCCA DE BERNARDINO DE CAMPOS,BERNARDINO DE CAMPOS,47.590.542/0001-25,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000
2019,RICARDO MADALENA,PREFEITURA,CAJATI,64.037.815/0001-28,ESPORTES,ACADEMIAS AO AR LIVRE,50000
2019,RICARDO MADALENA,AMAS - ASSOCIAÇÃO METODISTA DE AÇÃO SOCIAL,CÂNDIDO MOTA,04.481.968/0001-38,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEICULO DE PEQUENO PORTE,40000
2019,RICARDO MADALENA,CENTRO VOCACIONAL DA CRIANÇA E ADOLESCENTE DE CÂNDIDO MOTA,CÂNDIDO MOTA,44.491.694/0001-82,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO DE QUADRA,120000
2019,RICARDO MADALENA,PREFEITURA,CANITAR,57.264.517/0001-05,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEICULO DE PEQUENO PORTE,40000
2019,RICARDO MADALENA,PREFEITURA,ECHAPORÃ,44.470.300/0001-00,PLANEJAMENTO,REFORMA DE PRAÇA,100000
2019,RICARDO MADALENA,PREFEITURA,ESPIRITO SANTO DO TURVO,57.264.509/0001-69,SECRETARIA DA AGRICULTURA,AQUISIÇÃO DE TRATOR AGRICOLA,85000
