ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2020,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE CAMPINAS,CAMPINAS,51.885.242/0001-40,ESPORTES,"TROCA DE GRAMA NO CAMPO DE FUTEBOL LOCALIZADO NA PRAÇA DE ESPORTES JONATAS FERREIRA RODRIGUES MONTEIRO, NO BAIRRO JD. CIDADE SATÉLITE ÍRIS I, NO DISTRITO DE CAMPO GRANDE",200000
2020,RAFA ZIMBALDI,AÇÃO FORTE,CAMPINAS,06.136.322/0001-49,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,RAFA ZIMBALDI,CENTRO CULTURAL LOUIS BRAILLE DE CAMPINAS,CAMPINAS,46.102.000/0001-01,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,RAFA ZIMBALDI,ASSOCIAÇÃO FRANCISCANA DE ASSISTÊNCIA SOCIAL CORAÇÃO DE MARIA,CAMPINAS,57.521.759/0001-37,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,RAFA ZIMBALDI,INSTITUTO DE PEDAGOGIA TERAPÊUTICA PROFESSOR NORBERTO DE SOUZA PINTO,CAMPINAS,46.099.891/0001-86,DESENVOLVIMENTO SOCIAL,REFORMA DO PRÉDIO,100000
2020,RAFA ZIMBALDI,SECRETARIA DE ESTADO DA EDUCAÇÃO,CAMPINAS,46.384.111/0001-40,EDUCAÇÃO,REFORMA DA ESCOLA ESTADUAL DEPUTADO EDUARDO BARNABÉ,100000
2020,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE CAMPINAS,CAMPINAS,51.885.242/0001-40,ESPORTES,ACADEMIA AO AR LIVRE NA PRAÇA LOCALIZADA À RUA BENIN - NÚCLEO RESIDENCIAL VILA VITÓRIA,40000
2020,RAFA ZIMBALDI,ASSOCIAÇÃO BENEFICENTE DOS 13 (TREZE) PAIS (LAR DA CRIANÇA FELIZ),CAMPINAS,51.873.073/0001-29,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,RAFA ZIMBALDI,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE GUAÍRA,GUAÍRA,48.448.526/0001-65,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE VALINHOS,VALINHOS,45.787.678/0001-02,TURISMO,ELABORAÇÃO DE PLANO DIRETOR DE TURISMO,100000
2020,RAFA ZIMBALDI,ASSOCIAÇÃO DOJO JUNIOR DE KARATÊ,CAMPINAS,18.868.854/0001-50,ESPORTES,PROJETO ESPORTIVO,100000
2020,RAFA ZIMBALDI,ASSOCIAÇÃO BENEFICENTE CAMPINEIRA,CAMPINAS,46.044.780/0001-72,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,RAFA ZIMBALDI,LAR EVANGÉLICO ALICE DE OLIVEIRA,CAMPINAS,46.044.830/0001-11,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,RAFA ZIMBALDI,CONTATO - OBRAS SOCIAIS E EDUCACIONAIS,HORTOLÂNDIA,05.066.651/0001-06,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2020,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE CAMPINAS,CAMPINAS,51.885.242/0001-40,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS PARA O CRAS ESPAÇO ESPERANÇA - NO BAIRRO RECANTO FORTUNA,100000
2020,RAFA ZIMBALDI,RECANTO DOS VELHINHOS DE VALINHOS,VALINHOS,44.637.601/0001-85,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,70000
2020,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE VALINHOS,VALINHOS,45.787.678/0001-02,CULTURA E ECONOMIA CRIATIVA,REALIZAÇÃO DO TROFÉU LOUVEMOS 2020,100000
2020,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE CAMPINAS,CAMPINAS,51.885.242/0001-40,ESPORTES,ACADEMIA AO AR LIVRE NA PRAÇA LOCALIZADA ENTRE A RUA DÁRIO BULGARELLI E A RUA FERNANDO BUAGARELLI NA VILA SANTANA - BAIRRO SOUZAS,40000
2020,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE CAMPINAS,CAMPINAS,51.885.242/0001-40,ESPORTES,"ACADEMIA AO AR LIVRE NA PRAÇA LOCALIZADA ENTRE AS RUAS SANTOS, AVENIDA SANTA BÁRBARA DO RIO PARDO E AVENIDA SÃO VICENTE NO BAIRRO JARDIM NOVA EUROPA",40000
2020,RAFA ZIMBALDI,INSTITUTO ESPERANÇA,VALINHOS,73.077.604/0001-00,EDUCAÇÃO,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,RAFA ZIMBALDI,ASSISTÊNCIA VICENTINA FREDERICO OZANAM DE CAMPINAS,CAMPINAS,46.067.211/0001-42,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,70000
2020,RAFAEL SILVA,CASA DA CRIANÇA SANTO ANTÔNIO,RIBEIRÃO PRETO,56.018.476/0001-04,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,ASSOCIAÇÃO DE BENEFICÊNCIA AUTA DE SOUZA - ABAS,RIBEIRÃO PRETO,15.324.388/0001-53,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,CENTRO ESPIRITA APRENDIZES DO EVANGELHO (CRECHE LAR ESCOLA) DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,51.811.511/0001-24,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,CASA DE EMMANUEL BÊNÇÃO DE PAZ,RIBEIRÃO PRETO,45.255.502/0001-00,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,EEI EURÍPEDES BARSANULFO (CASAS DE BETÂNIA) DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,55.999.296/0001-98,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,ESCOLA SATHYA SAI,RIBEIRÃO PRETO,04.598.735/0001-10,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,ASSOCIAÇÃO BENEFICENTE ESPÍRITA NAVE DA SAUDADE,RIBEIRÃO PRETO,51.827.202/0001-42,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,INSTITUTO ESPÍRITA PAULO DE TARSO DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,56.016.405/0001-72,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,CRECHE PINGO DE LEITE DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,45.263.449/0001-80,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,CRECHE VOVÓ MECA EDUCAÇÃO INFANTIL DE RIBEIRÃO PRETO,RIBEIRÃO PRETO,55.986.699/0002-83,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2020,RAFAEL SILVA,EQUIPE DA CARIDADE DE BRODOWSKI (LAR DA FRATERNIDADE),BRODOWSKI,44.405.090/0001-76,DESENVOLVIMENTO SOCIAL,REALIZAÇÃO DE OBRAS,100000
2020,RAFAEL SILVA,PREFEITURA MUNICIPAL DE BRODOWSKI,BRODOWSKI,45.301.652/0001-02,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE COBERTURA NA PRAÇA DE ALIMENTAÇÃO SANTO BETETI,200000
2020,RAFAEL SILVA,PREFEITURA MUNICIPAL DE VISTA ALEGRE DO ALTO,VISTA ALEGRE DO ALTO,52.854.775/0001-28,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PISTA DE SKATE PARA O JARDIM SANTA RITA,160000
2020,RAFAEL SILVA,PREFEITURA MUNICIPAL DE VISTA ALEGRE DO ALTO,VISTA ALEGRE DO ALTO,52.854.775/0001-28,ESPORTES,AQUISIÇÃO DE ACADEMIA AO AR LIVRE PARA O JARDIM SANTA RITA,40000
2020,RAFAEL SILVA,PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO,SANTA ROSA DE VITERBO,45.368.545/0001-93,DESENVOLVIMENTO REGIONAL,REFORMA DA PRAÇA DR GUIDO MAESTRELLO,200000
2020,RAFAEL SILVA,PREFEITURA MUNICIPAL DE PONTAL,PONTAL,45.352.267/0001-86,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE QUADRA COBERTA,300000
2020,RAFAEL SILVA,PREFEITURA MUNICIPAL DE TAMBAÚ,TAMBAÚ,46.373.445/0001-18,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,130000
2020,RAFAEL SILVA,ASSOCIAÇÃO COMUNIDADE MISSIONÁRIA DE ALIANÇA E VIDA DIVINA MISERICÓRDIA - CMDM DE BATATAIS,BATATAIS,05.962.177/0001-92,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,150000
2020,RAFAEL SILVA,PREFEITURA MUNICIPAL DE SALES OLIVEIRA,SALES OLIVEIRA,46.756.029/0001-07,INFRAESTRUTURA E MEIO AMBIENTE,CONSTRUÇÃO DE POÇO ARTESIANO,300000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE IPERÓ,IPERÓ,46.634.085/0001-60,EDUCAÇÃO,COBERTURA DE QUADRA DA ESCOLA MUNICIPAL ISAURA JAMAS FOGAÇA,120000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE QUEIROZ,QUEIROZ,44.568.749/0001-05,EDUCAÇÃO,AQUISIÇÃO DE VAN PARA TRANSPORTE DE ALUNOS,190000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE LAVÍNIA,LAVÍNIA,44.437.820/0001-10,ESPORTES,ACADEMIAS AO AR LIVRE,200000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE MARÍLIA,MARÍLIA,44.477.909/0001-00,DESENVOLVIMENTO ECONÔMICO,ELABORAÇÃO DE ESTUDOS E PROJETOS PARA CREDENCIAMENTO DEFINITIVO DO PARQUE TECNOLÓGICO DE MARÍLIA,220000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE ORIENTE,ORIENTE,44.482.552/0001-59,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE QUINTANA,QUINTANA,44.569.051/0001-04,DESENVOLVIMENTO REGIONAL,IMPLANTAÇÃO DE SISTEMA DE VÍDEO MONITORAMENTO NA CIDADE,150000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE GLICÉRIO,GLICÉRIO,44.441.475/0001-99,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2020,REINALDO ALGUZ,LAR CRISTÃO DE ADAMANTINA,ADAMANTINA,43.007.467/0001-76,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,190000
2020,REINALDO ALGUZ,LAR SÃO VICENTE DE PAULO DE TAQUARITUBA,TAQUARITUBA,50.799.766/0001-56,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO DO LAR SÃO VICENTE DE PAULO,200000
2020,REINALDO ALGUZ,CASA DA CRIANÇA DE OSVALDO CRUZ,OSVALDO CRUZ,53.341.376/0001-26,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE ARCO- ÍRIS,ARCO ÍRIS,01.612.853/0001-47,AGRICULTURA E ABASTECIMENTO,AQUISIÇÃO DE TRATOR AGRÍCOLA,180000
2020,REINALDO ALGUZ,LAR SÃO VICENTE DE PAULO DE MONTE ALTO,MONTE ALTO,52.853.397/0001-68,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO DO LAR SÃO VICENTE DE PAULO DE MONTE ALTO,150000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE SANTÓPOLIS DO AGUAPEÍ,SANTÓPOLIS DO AGUAPEÍ,44.445.054/0001-36,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE BARRACÃO MUNICIPAL,300000
2020,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE NOVA GUATAPORANGA,NOVA GUATAPORANGA,44.882.223/0001-03,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2020,REINALDO ALGUZ,ASSOCIAÇÃO DE ASSISTÊNCIA AO IDOSO DO MUNICÍPIO DE GUARAÇAÍ,GUARAÇAÍ,51.098.846/0001-47,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,130000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE BERNARDINO DE CAMPOS,BERNARDINO DE CAMPOS,44.563.591/0001-80,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,100000
2020,RICARDO MADALENA,EDUCANDÁRIO O LAR DA CRIANÇA,SANTA CRUZ DO RIO PARDO,44.564.011/0001-70,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VAN,100000
2020,RICARDO MADALENA,LAR DA CRIANÇA FERMINO MAGNANI,SANTA CRUZ DO RIO PARDO,56.816.325/0001-00,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,RICARDO MADALENA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE ANGATUBA,ANGATUBA,54.331.103/0001-63,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,RICARDO MADALENA,ASSOCIAÇÃO RESTAURAÇÃO,ASSIS,03.508.198/0001-07,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE MATERIAIS DE NATUREZA PERMANENTE,100000
2020,RICARDO MADALENA,ASSOCIAÇÃO DE PROTEÇÃO À MATERNIDADE E À INFÂNCIA CRECHE MENINO JESUS,CÂNDIDO MOTA,44.492.825/0001-46,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE CAMINHÃO,150000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE CRUZÁLIA,CRUZÁLIA,46.179.966/0001-39,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,100000
2020,RICARDO MADALENA,ASSOCIAÇÃO DOS PAIS E AMIGOS DOS EXCEPCIONAIS DE GARÇA,GARÇA,48.211.841/0001-74,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE IARAS,IARAS,57.263.949/0001-00,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,100000
2020,RICARDO MADALENA,CASA DE AMPARO PARA IDOSOS BOM PASTOR,ITAÍ,05.895.268/0001-52,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE MATERIAIS DE NATUREZA PERMANENTE,100000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE LUPÉRCIO,LUPÉRCIO,44.518.397/0001-83,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,100000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE MIRACATU,MIRACATU,46.583.654/0001-96,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,140000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE OSCAR BRESSANE,OSCAR BRESSANE,44.544.898/0001-34,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,100000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE PARIQUERA-AÇU,PARIQUERA-AÇU,45.685.120/0001-08,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,130000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE PLATINA,PLATINA,44.543.999/0001-90,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,100000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE PRESIDENTE ALVES,PRESIDENTE ALVES,44.555.688/0001-41,AGRICULTURA E ABASTECIMENTO,AQUISIÇÃO DE TRATOR,120000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,55.356.653/0001-08,DESENVOLVIMENTO REGIONAL,AQUISIÇÃO DE EQUIPAMENTOS,130000
2020,RICARDO MADALENA,ASSOCIAÇÃO DE AMPARO À VELHICE DE REGISTRO LAR DOS VELHINHOS,REGISTRO,51.673.101/0001-64,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE MATERIAIS DE NATUREZA PERMANENTE,70000
2020,RICARDO MADALENA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE REGISTRO,REGISTRO,44.304.095/0001-02,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE MATERIAIS DE NATUREZA PERMANENTE,70000
2020,RICARDO MADALENA,ASSOCIAÇÃO BENEFICENTE VIDA NOVA,REGISTRO,04.672.349/0001-20,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE MATERIAIS DE NATUREZA PERMANENTE,70000
2020,RICARDO MADALENA,PREFEITURA MUNICIPAL DE RIVERSUL,RIVERSUL,46.634.416/0001-62,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,100000
2020,RICARDO MADALENA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTA CRUZ DO RIO PARDO,SANTA CRUZ DO RIO PARDO,44.566.131/0001-06,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE MATERIAIS DE NATUREZA PERMANENTE,100000
2020,RICARDO MADALENA,APAE DE TAQUARITUBA,TAQUARITUBA,50.345.842/0001-53,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,RICARDO MADALENA,CASA DE APOIO À CRIANÇA E AO ADOLESCENTE ADELINA ALOE,SANTA CRUZ DO RIO PARDO,51.499.689/0002-62,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,RICARDO MADALENA,LAR SÃO VICENTE DE PAULO,SANTA CRUZ DO RIO PARDO,56.816.333/0001-48,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS,SÃO MANUEL,45.838.265/0001-00,DESENVOLVIMENTO SOCIAL,OBRAS,250000
2020,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE MIRASSOL,MIRASSOL,48.314.132/0001-14,DESENVOLVIMENTO SOCIAL,OBRAS,230000
2020,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE BAURU,BAURU,45.032.745/0001-70,DESENVOLVIMENTO SOCIAL,OBRAS,220000
2020,RICARDO MELLAO,ASSOC DOS PAIS E AMIGOS DOS EXCEPCIONAIS DE ARACATUBA,ARAÇATUBA,44.416.436/0001-31,DESENVOLVIMENTO SOCIAL,OBRAS,200000
2020,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS,PRESIDENTE PRUDENTE,45.838.265/0001-00,DESENVOLVIMENTO SOCIAL,OBRAS,200000
2020,RICARDO MELLAO,ASSOC DE PAIS E AMIGOS DOS EXCEPCIONAIS DE BOTUCATU,BOTUCATU,43.615.129/0001-17,DESENVOLVIMENTO SOCIAL,OBRAS,229520
2020,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE LENCOIS PAULISTA,LENÇÓIS PAULISTA,44.526.812/0001-40,DESENVOLVIMENTO SOCIAL,OBRAS,150240
2020,RICARDO MELLAO,POLICIA MILITAR DO ESTADO DE SAO PAULO,SÃO PAULO,04.198.514/000154,SEGURANÇA PÚBLICA,CUSTEIO DO VIDEOMONITORAMENTO POLICIAL OSTENSIVO,1000000
2020,RICARDO MELLAO,ASSOCIACAO LAR SAO FRANCISCO DE ASSIS NA PROVIDENCIA DE DEUS,JACI,53.221.255/0001-40,DESENVOLVIMENTO SOCIAL,EQUIPAMENTOS,100000
2020,ROBERTO ENGLER,EDUCANDÁRIO SANTO ANTÔNIO,BEBEDOURO,51.796.621/0001-64,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,ROBERTO ENGLER,CASA DE APOIO DOM PEDRO LUIZ,FRANCA,19.579.120/0001-13,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2020,ROBERTO ENGLER,"CAMINHAR - ASSOCIAÇÃO DAS FAMÍLIAS, PESSOAS E PORTADORES DE PARALISIA CEREBRAL",FRANCA,02.050.429/0001-19,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,70000
2020,ROBERTO ENGLER,CASA SÃO CAMILO DE LELLIS,FRANCA,64.926.256/0001-07,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2020,ROBERTO ENGLER,LASEP - LIGA DE ASSISTÊNCIA SOCIAL E EDUCAÇÃO POPULAR,FRANCA,47.968.359/0001-10,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,75000
2020,ROBERTO ENGLER,CENTRO ESPÍRITA SEBASTIANA BARBOSA FERREIRA,FRANCA,51.829.406/0001-12,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2020,ROBERTO ENGLER,SOCIEDADE ESPÍRITA LEGIONÁRIAS DO BEM,FRANCA,50.485.457/0001-01,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,70000
2020,ROBERTO ENGLER,PASTORAL DO MENOR E FAMÍLIA DA DIOCESE,FRANCA,56.885.262/0001-35,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,ROBERTO ENGLER,TEMPLO ESPÍRITA VICENTE DE PAULO,FRANCA,54.159.827/0001-71,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,ROBERTO ENGLER,CASA DA CRIANÇA,GUARÁ,45.331.998/0001-45,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,ROBERTO ENGLER,INSTITUTO EURÍPEDES BARSANULFO,IGARAPAVA,49.373.699/0001-24,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE IPUÃ,IPUÃ,49.556.863/0001-39,ESPORTES,AQUISIÇÃO DE ACADEMIA AO AR LIVRE,45000
2020,ROBERTO ENGLER,LAR GERALDO BARBOSA DE FREITAS,MIGUELÓPOLIS,74.492.695/0001-02,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE MONTE AZUL PAULISTA,MONTE AZUL PAULISTA,52.942.380/0001-87,DESENVOLVIMENTO REGIONAL,ILUMINAÇÃO PÚBLICA,150000
2020,ROBERTO ENGLER,APAE - ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS,PATROCÍNIO PAULISTA,52.386.372/0001-00,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2020,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE PEDREGULHO,PEDREGULHO,45.318.466/0001-78,DESENVOLVIMENTO REGIONAL,RECAPEAMENTO E PAVIMENTAÇÃO,200000
2020,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE RESTINGA,RESTINGA,45.318.581/0001-42,DESENVOLVIMENTO REGIONAL,REVITALIZAÇÃO DA PRAÇA CENTRAL,250000
2020,ROBERTO ENGLER,CASA DO VOVÔ SALENSE,SALES OLIVEIRA,54.918.800/0001-15,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,70000
2020,ROBERTO ENGLER,CÍRCULO DE AMIGOS DA PARÓQUIA DE SANTA MADRE CABRINI,SÃO CARLOS,54.166.616/0001-66,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,150000
2020,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE SÃO JOAQUIM DA BARRA,SÃO JOAQUIM DA BARRA,59.851.543/0001-65,DESENVOLVIMENTO REGIONAL,REFORMA E CONSTRUÇÃO DA COBERTURA DA QUADRA NO BAIRRO JÚLIO DE LOLLO,200000
2020,ROBERTO ENGLER,FUNDAÇÃO CULTURAL,SERRANA,02.859.423/0001-97,CULTURA E ECONOMIA CRIATIVA,CUSTEIO,100000
2020,ROBERTO ENGLER,FUNDAÇÃO CULTURAL,SERRANA,02.859.423/0001-97,CULTURA E ECONOMIA CRIATIVA,REFORMA,100000
2020,ROBERTO ENGLER,APAE - ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS,GUAÍRA,48.448.526/0001-65,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2020,ROBERTO ENGLER,APAE - ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS,RINCÃO,50.732.460/0001-82,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE PIRACICABA,PIRACICABA,46.341.038/0001-29,DESENVOLVIMENTO REGIONAL,INFRA ESTRUTURA URBANA- DRENAGEM E PAVIMENTAÇÃO - RUA DOS GUARANIS- GLEBAS CALIFÓRNIA,150000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE LARANJAL PAULISTA,LARANJAL PAULISTA,46.634.606/0001-80,DESENVOLVIMENTO REGIONAL,INFRA ESTRUTURA URBANA - RUA CLÓVIS MILANELLO - FASE 02,300000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE IPEÚNA,IPEÚNA,44.660.603/0001-95,DESENVOLVIMENTO REGIONAL,AQUISIÇÃO DE RESERVATÓRIO PARA ABASTECIMENTO DE AGUA EM BAIRRO,300000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE ÁGUAS DE SÃO PEDRO,ÁGUAS DE SÃO PEDRO,45.739.174/0001-09,DESENVOLVIMENTO REGIONAL,INFRA ESTRUTURA URBANA - OBRAS DE ACESSIBILIDADE E MOBILIDADE URBANA EM DIVERSAS VIAS DA CIDADE,150000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE SÃO ROQUE,SÃO ROQUE,70.946.009/0001-75,DESENVOLVIMENTO REGIONAL,INFRA ESTRUTURA URBANA - OBRAS NO BAIRRO VILA AMARAL,150000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE CHARQUEADA,CHARQUEADA,45.732.013/0001-93,DESENVOLVIMENTO REGIONAL,INFRA ESTRUTURA URBANA,150000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE CHARQUEADA,CHARQUEADA,45.732.013/0001-93,ESPORTES,AQUISIÇÃO DE ACADEMIA AO AR LIVRE EM DIVERSOS BAIRROS DA CIDADE,90000
2020,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE SALTINHO,SALTINHO,66.831.959/0001-87,DESENVOLVIMENTO REGIONAL,INFRA ESTRUTURA URBANA,150000
