ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2018,ITAMAR BORGES,PREFEITURA MUNICIPAL,MENDONÇA,46.935.110/0001-46,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS E AQUISIÇÃO DE MOBILIÁRIO,50000.0
2018,ITAMAR BORGES,PREFEITURA MUNICIPAL,ITANHAÉM,46.578.498/0001-75,SEGURANÇA,AQUISIÇÃO EQUIPAMENTOS E VEICULO PARA GUARDA MUNICIPAL,100000.0
2018,ITAMAR BORGES,PREFEITURA MUNICIPAL,MOCOCA,44.763.928/0001-01,CASA CIVIL,INFRAESTRUTURA URBANA,100000.0
2018,ITAMAR BORGES,PREFEITURA MUNICIPAL,IBITINGA,45.321.460/0001-50,CASA CIVIL,INFRAESTRUTURA URBANA,100000.0
2018,ITAMAR BORGES,PREFEITURA MUNICIPAL,BADY BASSITT,45.093.267/0001-09,CASA CIVIL,INFRAESTRUTURA URBANA,100000.0
2018,ITAMAR BORGES,PREFEITURA MUNICIPAL,JACI,45.142.684/0001-02,AGRICULTURA,AQUISICÃO DE TRATOR,95000.0
2018,JOAO CARAMEZ,CENTRO PROMOÇÃO SOCIAL N.S. DAS DORES,BARIRI,46.162.673/0001-49,DESENVOLVIMENTO. SOCIAL,OBRASDE REFORMA,80000.0
2018,JOAO CARAMEZ,PREFEITURA,BARRA BONITA,46.172.888/0001-40,CC/SRM,REFORMA DA PRAÇA DO SANTUÁRIO NOSSA SENHORA APARECIDA,100000.0
2018,JOAO CARAMEZ,PREFEITURA,BERNARDINO DE CAMPOS,44.563.591/0001-80,CC/SRM,RETRO- ESCAVADEIRA,150000.0
2018,JOAO CARAMEZ,PREFEITURA,BOFETE,46.634.143/0001-56,CC/SRM,COBERTURA DE QUADRA BAIRRO SÃO ROQUE NOVO,100000.0
2018,JOAO CARAMEZ,PREFEITURA,BOITUVA,46.634.499/0001-90,CC/SRM,REFORMA DA PRAÇA PEDRO FINESI,100000.0
2018,JOAO CARAMEZ,PREFEITURA,CERQUEIRA CESAR,46.634.184/0001-42,AGRICULTURA,AQUISIÇÃO TRATOR AGRICOLA,120000.0
2018,JOAO CARAMEZ,PREFEITURA,CERQUILHO,46.634.614/0001-26,CC/SRM,INFRAESTRUTURA,200000.0
2018,JOAO CARAMEZ,PREFEITURA,FARTURA,46.223.707/0001/68,CC/SRM,REFORMA DA PRAÇA JOSE CASEMIRO,100000.0
2018,JOAO CARAMEZ,PREFEITURA,IBIUNA,46.634.531/0001-37,CC/SRM,INFRAESTRUTURA,200000.0
2018,JOAO CARAMEZ,PREFEITURA,JANDIRA,46.522.991/0001-73,ESPORTES,ACADEMIA AO AR LIVRE,100000.0
2018,JOAO CARAMEZ,PREFEITURA,LARANJAL PAULISTA,46.634.606/0001-80,CC/SRM,REFORMADO CAMPO DO DISTRITO DEMARISTELA,100000.0
2018,JOAO CARAMEZ,PREFEITURA,MAIRIPORÀ,46.523.163/0001-50,CC/SRM,INFRAESTRUTURA,190000.0
2018,JOAO CARAMEZ,PREFEITURA,MIRANDÓPOLIS,44.438.968/0001-70,CC/SRM,AQUIS. ONIBUS,200000.0
2018,JOAO CARAMEZ,LAR DOS IDOSOS ADELINO JOSE DE OLIVEIRA,MURITINGA DO SUL,55.755.185/0001-36,DESENVOLVIMENTO. SOCIAL,OBRAS- CONSTRUÇÃO DE SALA,100000.0
2018,JOAO CARAMEZ,PREFEITURA,PIACATU,44.431.245/0001-49,CC/SRM,CONSTRUÇÃO DO CAMPO DE FUTEBOL SOCIETY NO CENTRO DE LAZER,100000.0
2018,JOAO CARAMEZ,ASSOCIAÇÃO DE PROTEÇÃO HUMANA,PILAR DO SUL,02.731.827/0001-09,DESESEMVOLVIMENT O. SOCIAL,AQUI. VEICULO,50000.0
2018,JOAO CARAMEZ,CASA DE APOIO E INCLUSAO SOCIAL AMOR DIVINO,PILAR DO SUL,11.403.697/0001-68,DESENVOLVIMENTO . SOCIAL,AQUISIÇÃO. VEICULO,50000.0
2018,JOAO CARAMEZ,PREFEITURA,RIBEIRÃO GRANDE,67.360.446/0001-06,CC/SRM,REFORMA DA CASA GRANDE,120000.0
2018,JOAO CARAMEZ,PREFEITURA,SÃO MIGUEL ARCANJO,46.634.333/0001-73,ESPORTES,CONSTRUÇÃO DA PISTADE SKATE,190000.0
2018,JOAO CARAMEZ,PREFEITURA,SÃO SIMAO,45.369.220/0001-25,CC/SRM,REFORMADE QUADRAS ESPORTIVAS,95000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,AMERICANA,45.781.176/0001-66,DESENVOLVIMENTO SOCIAL,REFORMA DO FUNDO SOCIAL (PRÉDIO DO ANTIGO SESI),60000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,AMÉRICO DE CAMPOS,45.160.173/0001-05,ESPORTE,REFORMA DO ESTÁDIO MUNICIPAL VALTAIR BERNARDO,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,BADY BASSITT,45.093.267/0001-09,DESENVOLVIMENTO SOCIAL,CONSTRUÇÃO DE COZINHA PILOTO,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,BALSAMO,45.142.353/0001-64,EDUCAÇÃO,REFORMA DA ESCOLA JOÃO SOLER FLORES,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,BALSAMO,45.142.353/0001-64,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,70000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,BALSAMO,45.142.353/0001-64,DESENVOLVIMENTO SOCIAL,REFORMA DO CENTRO DE CONVIVÊNCIA SOLDADO NASCIO,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,BENTO DE ABREU,44.447.944/0001-87,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,BURITAMA,44.435.121/0001-31,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS PARA O CENTRO DE ESPECIALIDADES ANA FERREIRA DE JESUS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,COSMORAMA,45.162.054/0001-91,MEIO AMBIENTE,REFORMA E AMPLIAÇÃO DO CENTRO DE TRIAGEM DE RESÍDUOS SÓLIDOS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,GUAPIAÇU,45.728.326/0001-78,CULTURA,REALIZAÇÃO DE OFICINAS CULTURAIS FORMATIVAS,50000.0
2018,JOAO PAULO RILLO,CRIE - CENTRO DE RECUPERAÇÃO E INTEGRAÇÃO DO EXCEPCIONAL,GUARARAPES,51.096.063/0001-24,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,50000.0
2018,JOAO PAULO RILLO,CASA ABRIGO NOSSO LAR,GUARARAPES,12.746.312/0001-28,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,IBIRÁ,45.158.193/0001-41,CULTURA,REALIZAÇÃO DO FESTIB - FESTIVAL DE TEATRO DE IBIRÁ,50000.0
2018,JOAO PAULO RILLO,ABAM,JOSÉ BONIFÁCIO,51.348.159/0001-32,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,JOAO PAULO RILLO,APAE,JOSÉ BONIFÁCIO,51.840.999/0001-18,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,MIRASSOL,46.612.03210001-49,ESPORTE,CONSTRUÇÃO DE CAMPO DE FUTEBOL NO PARQUE DAS FLORES,150000.0
2018,JOAO PAULO RILLO,APAE DE MONTE APRAZÍVEL,MONTE APRAZÍVEL,52.879.848/0001-36,DESENVOLVIMENTO SOCIAL,REFORMA E CONSTRUÇÃO,50000.0
2018,JOAO PAULO RILLO,ASSOCIAÇÃO DOS PRODUTORES RURAIS DO ASSENTAMENTO 2 IRMÃOS - NOVA CONQUISTA,MURUTINGA DO SUL,12.115.832/0001-32,ARICULTURA,CONSTRUÇÃO E REFORMA DA COZINHA,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,NOVA GRANADA,45.147.733/0001-91,CASA CIVIL,REFORMA E URBANIZAÇÃO PRAÇAS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,NOVA INDEPENDÊNCIA,44.430.429/0001-94,CASA CIVIL,AQUISIÇÃO E INSTALAÇÃO DE EQUIPAMENTOS DE PLAYGROUND,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,NOVA LUZITÂNIA,53.099.149/0001-36,CASA CIVIL,INFRAESTRUTURA URBANA,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,OLÍMPIA,46.596.151/0001-55,CULTURA,REALIZAÇÃO DO FESTIVAL FACIONAL DO FOLCLORE,50000.0
2018,JOAO PAULO RILLO,CIDADE IMACULADA,OLÍMPIA,51.359.321/0001-18,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,JOAO PAULO RILLO,COOPERATIVA AMIGOS DA NATUREZA,OLÍMPIA,22.670.227/0001-87,MEIO AMBIENTE,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOAO PAULO RILLO,APAE,POTIRENDABA,45.094.901/0001-28,DESENVOLVIMENTO SOCIAL,REFORMA E CONSTRUÇÃO,50000.0
2018,JOAO PAULO RILLO,PREFEITUA MUNICIPAL,SÃO JOSÉ DO RIO PRETO,46.588.950/0001-80,CASA CIVIL,"INFRAESTRUTURA URBANA (CONSTRUÇÃO DE PISTA DE CAMINHADA, INSTALAÇÃO DE EQUIPAMENTOS PARA GINÁSTICA E PLAY GROUND, PLANTIO DE ÁRVORES, INSTALAÇÃO DE BANCOS E ILUMINAÇÃO GERAL)",300000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO PRETO,SÃO JOSÉ DO RIO PRETO,46.588.950/0001-80,CULTURA,REFORMA DO TEATRO MUNICIPAL E DO TEATRO NELSON CASTRO,100000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO PRETO,SÃO JOSÉ DO RIO PRETO,46.588.950/0001-80,CULTURA,AQUISIÇÃO DE EQUIPAMENTOS,65000.0
2018,JOAO PAULO RILLO,APAE,SÃO JOSÉ DO RIO PRETO,59.997.270/0001-61,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,50000.0
2018,JOAO PAULO RILLO,INSTITUTO COMBONIANO DE SÃO JUDAS TADEU,SÃO JOSÉ DO RIO PRETO,59.978.023/0001-18,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOAO PAULO RILLO,CAD - CLUBE AMIGO DOS DEFICIENTES,SÃO JOSÉ DO RIO PRETO,06.299.349/0001-52,DESENVOLVIMENTO SOCIAL,REFORMA,50000.0
2018,JOAO PAULO RILLO,ASSOCIAÇÃO RENASCER,SÃO JOSÉ DO RIO PRETO,71.744.007/0001-66,EDUCAÇÃO,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO PRETO,SÃO JOSÉ DO RIO PRETO,46.588.950/0001-80,JUSTIÇA E CIDADANIA,REALZIAÇÃO DE ATIVIADES DE COMBATE A VIOLÊNCIA DE GÊNERO E RAÇA,50000.0
2018,JOAO PAULO RILLO,COOPERLAGOS,SÃO JOSÉ DO RIO PRETO,08.348.130/0001-21,MEIO AMBIENTE,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,SEVERÍNIA,46.596.235/0001-99,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,50000.0
2018,JOAO PAULO RILLO,APAE,TANABI,51.853.745/0001-34,DESENVOLVIMENTO SOCIAL,REFORMA,50000.0
2018,JOAO PAULO RILLO,CASA DA CRIANÇA,TAQUARITUBA,45.913.456/0001-80,DESENVOLVIMENTO SOCIAL,REFORMA,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,UBARANA,65.708.786/0001-41,MEIO AMBIENTE,CONSTRUÇÃO DE BARRACÃO PRA COLETA SELETIVA,50000.0
2018,JOAO PAULO RILLO,PREFEITURA MUNICIPAL,UCHOA,45.111.952/0001-10,ESPORTE,REFORMA DO ESTÁDIO MUNICIPAL,50000.0
2018,JOAO PAULO RILLO,LAR SÃO VICENTE DE PAULO,VOTUPORANGA,72.962.202/0001-25,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,JOOJI HATO,COMUNIDADE TERAPÊUTICA LIBERDADE GUADALUPE,JAU,03.134.974/0001-56,ASSISTÊNCIA SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,120000.0
2018,JOOJI HATO,ASSISTÊNCIA SOCIAL DOM JOSÉ GASPAR,GUARULHOS,61.734.232/0001-68,ASSISTÊNCIA SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,90000.0
2018,JOOJI HATO,INSTITUTO DE CEGOS PADRE CHICO,SÃO PAULO,61.532.826/0001-96,ASSISTÊNCIA SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,295000.0
2018,JOOJI HATO,E.E. PROFª MARTHA FIGUEIRA NETTO DA SILVA,SÃO PAULO,51.563.245/0001-68,EDUCAÇÃO,REFORMA,180000.0
2018,JOOJI HATO,PREFEITURA,LOUVEIRA,46.363.933/0001-44,PLANEJAMENTO,INFRAESTRUTURA,250000.0
2018,JOOJI HATO,PREFEITURA,DIADEMA,46.523.247/0001-93,PLANEJAMENTO,INFRAESTRUTURA,200000.0
2018,JOOJI HATO,PREFEITURA,BARRA BONITA,46.172.888/0001-40,PLANEJAMENTO,INFRAESTRUTURA,170000.0
2018,JOOJI HATO,PREFEITURA,PACAEMBU,44.927.267/0001-02,PLANEJAMENTO,INFRAESTRUTURA,160000.0
2018,JOOJI HATO,PREFEITURA,MANDURI,46223749/0001-07,PLANEJAMENTO,INFRAESTRUTURA,170000.0
2018,JOOJI HATO,PREFEITURA,PIRAJU,46.223.699/0001-50,PLANEJAMENTO,INFRAESTRUTURA,160000.0
2018,JOOJI HATO,PREFEITURA,APIAI,46.643.242/0001-38,PLANEJAMENTO,INFRAESTRUTURA,160000.0
2018,JOOJI HATO,PREFEITURA,LINS,44.531.788/0001-38,PLANEJAMENTO,INFRAESTRUTURA,160000.0
2018,JOOJI HATO,PREFEITURA,PILAR DO SUL,46.634.473/0001-41,PLANEJAMENTO,INFRAESTRUTURA,170000.0
2018,JOOJI HATO,PREFEITURA,ILHA BELA,46.482.865/0001-32,PLANEJAMENTO,INFRAESTRUTURA,160000.0
2018,JORGE CARUSO,ASSOC CULTURAL QUARTETO DE CORDAS DE RIBEIRAO PRETO - PROGRAMA KABUKI,RIBEIRAO PRETO,00.701.667/0001-11,CULTURA,PROGRAMAS,250000.0
2018,JORGE CARUSO,PREFEITURA,JAGUARIUNA,46.410.866/0001-71,EDUCACAO,EDUCAÇÃO,100000.0
2018,JORGE CARUSO,APAE PERUIBE,PERUIBE,54.353.032/0001-08,EDUCACAO,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,APAE S SEBASTIÃO DA GRAMA,S SEBASTIÃO DA GRAMA,51.881.753/0001-94,EDUCACAO,CUSTEIO/EQUIP,60000.0
2018,JORGE CARUSO,PREFEITURA,ENGENHEIRO COELHO,67.996.363/0001-08,PLANEJAMENTO,INFRA,100000.0
2018,JORGE CARUSO,PREFEITURA,DIVINOLANDIA,46.435.921/0001-88,PLANEJAMENTO,INFRA,200000.0
2018,JORGE CARUSO,PREFEITURA,RANCHARIA,44.935.278/0001-26,PLANEJAMENTO,INFRA,150000.0
2018,JORGE CARUSO,PREFEITURA,TAPIRATIBA,45.742.707/0001-01,PLANEJAMENTO,INFRA,150000.0
2018,JORGE CARUSO,PREFEITURA,VARZEA PAULISTA,00.827.454/0001-30,PLANEJAMENTO,INFRA,150000.0
2018,JORGE CARUSO,PREFEITURA,CERQUEIRA CESAR,46.634.184/0001-42,PLANEJAMENTO,INFRA,100000.0
2018,JORGE CARUSO,PREFEITURA,CASA BRANCA,46.634.184/0001-42,PLANEJAMENTO,INFRA,150000.0
2018,JORGE CARUSO,PREFEITURA,JAGUARIUNA,46.410.866/0001-71,SEGURANÇA,EQUIP BOMBEIRO100000,100000.0
2018,JORGE CARUSO,APAN ASSOC PROTEÇÃO AOS ANIMAIS E NATUREZA,CASA BRANCA,01.433.298/0001-96,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,ABRIGO DOS IDOSOS DE CASA BRANCA,CASA BRANCA,47.025.606/0001-45,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,ASSOC CASA AGAPE,CRUZEIRO,04.599.274/0001-08,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,CONSELHO CENTRAL SOC S VICENTE DE PAULA,CRUZEIRO,47.439.070/0001-04,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,PREFEITURA,JAGUARIUNA,46.410.866/0001-71,SOCIAL,VEICULO,100000.0
2018,JORGE CARUSO,ASSOC PROTEÇÃO ANIMAIS N SRA APARECIDA,PERUIBE,09.332.142/0001-20,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,CASA DE REPOUSO N SRA APARECIDA,PERUIBE,64.717.556/0001-86,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,DISPENSARIO STO ANATONIO,RANCHARIA,44.935.278/0001-26,SOCIAL,VEICULO,50000.0
2018,JORGE CARUSO,MDLD - AMIGOS UNIDOS VENCEREMOS,SÃO PAULO,08.015.170/0001-51,SOCIAL,EQUIPS,55000.0
2018,JORGE CARUSO,SOBEI,SÃO PAULO,53.818191/0001-60,SOCIAL,VEICULO,200000.0
2018,JORGE CARUSO,SAPECA-SOC APOIO PROTEÇÃO ESPECIAL A CRIANCA,MIRACATU,04.846.072/0001-05,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE CARUSO,ASSOC STA CASA DE MISERICORDIA,SERRA NEGRA,71.262.703/0001-36,SOCIAL,CUSTEIO,80000.0
2018,JORGE CARUSO,ASSOC BENEF LAR DO ISODO04.162.950/0001-73,MIRACATU,04.162.950/0001-73,SOCIAL,EQUIP/CUSTEIO,50000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,JUQUITIBA,JUQUITIBA,46.523.155/0001-03,SECRETARIA DEOBRAS,OBRAS ASFÁLTICAS MELHORIAS DE VIAS VICINAIS E RODOVIAS,300000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,SÃO LOURENÇO DA SERRA,SÃO LOURENÇO DA SERRA,59.058.131/0001-72,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,50000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,SANTA ISABEL,SANTA ISABEL,56.900.848/0001-21,SECRETARIA DEOBRAS,OBRAS ASFÁLTICAS MELHORIAS DE VIAS VICINAIS E RODOVIAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,FERRAZ DE VASCONCELOS,FERRAZ DE VASCONCELOS,46.523.197/0001-44,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,200000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,ARUJÁ,ARUJÁ,56.901.275/0001-50,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,CAIEIRAS,CAIEIRAS,46.523.064/0001-78,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,SANTO ANDRÉ,SANTO ANDRÉ,46.522.942/0001-30,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,MAIRIPORÃ,MAIRIPORÃ,46.523.163/0001-50,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,50000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,ITAQUAQUECETUBA,ITAQUAQUECETUBA,46.316.600/0001-64,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,GUARULHOS,GUARULHOS,46.319.000/0001-50,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,500000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,FRANCISCO MORATO,FRANCISCO MORATO,46.523.072/001-14,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,300000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,ITU,ITU,46.634.440/0001-64,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,ATIBAIA,ATIBAIA,45.279.635/0001-08,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,FRANCO DO ROCHA,FRANCO DO ROCHA,46.5230.800/001-60,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,CABREÚVA,CABREÚVA,46.634.432/0001- 55,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,50000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,LOUVEIRA,LOUVEIRA,46.363.933/0001-44,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,50000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,PORTO FELIZ,PORTO FELIZ,46.634.481/0001-98,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,100000.0
2018,JORGE WILSON XERIFE DO CONSUMIDOR,SUZANO,SUZANO,46.523.056/0001-21,SECRETARIA DEOBRAS,OBRAS ASFÁLTICA E MELHORIAS DE VIAS E RUAS,45000.0
2018,JOSE AMERICO,PREFEITURA MUNICIPAL SETE BARRAS,SETE BARRAS/SP,46.587.275/0001-74,ESPORTE,ACADEMIA AO AR LIVRE,50000.0
2018,JOSE AMERICO,PREFEITURA MUNICIPAL SETE BARRAS,SETE BARRAS/SP,46.587.275/0001-74,CASA CIVIL,AQUISIÇÃO DE VEÍCULO (VAN),150000.0
2018,JOSE AMERICO,PREFEITURA MUNICIPAL DE ITAPECERICA DA SERRA,ITAPECERICA DA SERRA/SP,13.109.548/0001-16,CASA CIVIL,PAVIMENTAÇÃO,200000.0
2018,JOSE AMERICO,PREFEITURA MUNICIPAL DE MONTE MOR,MONTE MOR/SP,45.787.52/0001-56,CASA CIVIL,CICLOVIA,200000.0
2018,JOSE AMERICO,APAE/ CACONDE,CACONDE/SP,54.139.373/0001-77,CASA CIVIL,CONSTRUÇÃO DE QUADRA COBERTA,90000.0
2018,JOSE AMERICO,PREFEITURA MUNICIPAL DE RIO DAS PEDRAS,RIO DAS PEDRAS/SP,44.826.840/0001-83,CASA CIVIL,AQUISIÇÃO DE VEÍCULOS OU EQUIPAMENTOS NOVOS DE SEGURANÇA PARA GUARDA MUNICIPAL,150000.0
2018,JOSE AMERICO,FACULDADE LATINO-AMERICANA DE CIÊNCIAS SOCIAIS/ NÚCLEO DE DEFESA DOS DIREITOS HUMANOS DA POPULAÇÃO DE RUA E CATADORES DE MATERIAIS RECICLÁVEIS DE SP,"SÃO PAULO, CAPITAL",27.819.903/0001-55,CASA CIVIL,CONTINUIDADE E MANUTENÇÃO DO NDDH-SP,50000.0
2018,JOSE AMERICO,PREFEITURA MUNICIPAL DE CAMPO LIMPO PAULISTA,"CAMPO LIMPO, SÃO PAULO",45.780.095/0001-41,CASA CIVIL,INVESTIMENTO OU CUSTEIO,150000.0
2018,JOSE AMERICO,"INSTITUTO RECREATIVO,CULTURAL E ESPORTIVO FUZÃO BRASIL – IBF","JD. ROSANA, SÃO PAULO, CAPITAL",24.866.812/0001-82,CULTURA,INVESTIMENTOS PROJETOS DA CASA DE CULTURA,295000.0
2018,JOSE AMERICO,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SP – CAMPUS PIRITUBA – PROFª CYNTHIA FISCHER","PIRITUBA, SÃO PAULO ,CAPITAL",10.882.594/0033-42,CASA CIVIL,MONTAGEM LABORATÓRIO DE INFORMÁTICA,90000.0
2018,JOSE AMERICO,CONSELHO MUNICIPAL DE ECONOMIA SOLIDÁRIA DE SÃO CARLOS,SÃO CARLOS/SÃO PAULO,45.358.249/0001-01,CASA CIVIL,FUNDO MUNICIPAL DE FOMENTO À ECONOMIA SOLIDÁRIA DE SÃO CARLOS,100000.0
2018,JOSE AMERICO,ALPS – ASSOCIAÇÃO DE LUTAS E PROMOÇÃO SOCIAL JD. ROBRÚ E ADJACÊNCIAS,JD. ROBRÚ – SÃO PAULO/CAPITAL,04.676.010/0001-00,CASA CIVIL,AQUISIÇÃO DE 01 VEÍCULO PARA TRANSPORTE DE CRIANÇAS,100000.0
2018,JOSE AMERICO,ASSOCIAÇÃO DO GRUPODE CAPOEIRA SANTA MARIA,SÃO PAULO/CAPITAL,03.791.551/0001-09,CASA CIVIL,OFICINA/CURSO DE CAPOEIRA PARA CRIANÇAS E ADOLESCENTES,60000.0
2018,JOSE AMERICO,COOPERATIVA PAULISTA DE TEATRO,SÃO PAULO/CAPITAL,51.561.819/0001-69,CULTURA,FESTIVAL DE CULTURA LUIZ GAMA,100000.0
2018,JOSE AMERICO,CENTRO COMUNITÁRIO GRUPO DE RUA COHAB I,SÃO PAULO/CAPITAL,55.594.584/0001-62,CASA CIVIL,REFORMA DAS INSTALAÇÕES DA ENTIDADE E CONSTRUÇÃO DE MURO,180000.0
2018,JOSE AMERICO,CENTRO COMUNITÁRIO NOSSA SENHORA APARECIDA,SÃO PAULO/CAPITAL,49.077.829/0001-81,CASA CIVIL,TROCA DE FIAÇÃO ELÉTRICA DOS PRÉDIOS,280000.0
2018,JOSE AMERICO,ASSSOCIAÇÃO CULTURAL E PROMOCIONAL AZ DE OURO,"SÃO PAULO, CAPITAL",03.663.203/0001-56,ESPORTE,PROJETO DE ESPORTES,200000.0
2018,JOSE ZICO PRADO,CASULO-CENTRO DE DESENVOLVIMENTO E INTEGRAÇÃO SOCIAL DA CRIANÇA E DO ADOLECENTE,BOM JESUS DOS PERDÕES,04.456.594/0001-09,ASSISTÊNCIA SOCIAL,EQUIPAMENTOS E VEÍCULO,105000.0
2018,JOSE ZICO PRADO,AELESAB-PROGRAMA DE INTEGRAÇÃO E ASSISTÊNCIA À CRIANÇA E ADOLESCENTE,BAURU,05.734.840/0001-00,ASSISTÊNCIA SOCIAL,EQUIPAMENTOS,80000.0
